2001:4860:4860::8844 : [135], 64 bytes, 5.08 ms (5.94 avg, 0% loss)
80.80.81.81          : [135], 64 bytes, 56.2 ms (57.8 avg, 0% loss)
2620:119:35::35      : [135], 64 bytes, 5.79 ms (6.42 avg, 0% loss)
2620:fe::fe          : [135], 64 bytes, 5.42 ms (6.06 avg, 0% loss)
2a10:50c0::ad1:ff    : [135], 64 bytes, 5.74 ms (6.32 avg, 0% loss)
8.26.56.26           : [135], 64 bytes, 73.2 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [135], 64 bytes, 5.86 ms (6.35 avg, 0% loss)
8.20.247.20          : [135], 64 bytes, 74.1 ms (74.4 avg, 0% loss)
180.76.76.76         : [135], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [135], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [135], 64 bytes, 286 ms (287 avg, 0% loss)
77.88.8.88           : [135], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [135], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [135], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [135], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [135], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [136], 64 bytes, 6.62 ms (7.54 avg, 0% loss)
8.8.4.4              : [136], 64 bytes, 6.29 ms (6.29 avg, 0% loss)
208.67.220.123       : [136], 64 bytes, 7.28 ms (6.37 avg, 0% loss)
216.146.35.35        : [135], timed out (NaN avg, 100% loss)
216.146.36.36        : [135], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [136], 64 bytes, 6.10 ms (6.18 avg, 0% loss)
80.80.80.80          : [136], 64 bytes, 59.1 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [136], 64 bytes, 6.57 ms (5.94 avg, 0% loss)
80.80.81.81          : [136], 64 bytes, 57.1 ms (57.8 avg, 0% loss)
2620:119:35::35      : [136], 64 bytes, 7.00 ms (6.43 avg, 0% loss)
2620:fe::fe          : [136], 64 bytes, 6.33 ms (6.07 avg, 0% loss)
2a10:50c0::ad1:ff    : [136], 64 bytes, 7.03 ms (6.33 avg, 0% loss)
8.26.56.26           : [136], 64 bytes, 73.5 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [136], 64 bytes, 6.48 ms (6.35 avg, 0% loss)
8.20.247.20          : [136], 64 bytes, 75.0 ms (74.4 avg, 0% loss)
180.76.76.76         : [136], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [136], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [136], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [136], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [136], 64 bytes, 301 ms (300 avg, 0% loss)
77.88.8.2            : [136], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [136], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [136], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [137], 64 bytes, 6.49 ms (7.54 avg, 0% loss)
8.8.4.4              : [137], 64 bytes, 6.06 ms (6.29 avg, 0% loss)
208.67.220.123       : [137], 64 bytes, 6.72 ms (6.37 avg, 0% loss)
216.146.35.35        : [136], timed out (NaN avg, 100% loss)
216.146.36.36        : [136], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [137], 64 bytes, 6.45 ms (6.18 avg, 0% loss)
80.80.80.80          : [137], 64 bytes, 59.5 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [137], 64 bytes, 7.06 ms (5.95 avg, 0% loss)
80.80.81.81          : [137], 64 bytes, 57.0 ms (57.7 avg, 0% loss)
2620:119:35::35      : [137], 64 bytes, 6.84 ms (6.43 avg, 0% loss)
2620:fe::fe          : [137], 64 bytes, 6.10 ms (6.07 avg, 0% loss)
2a10:50c0::ad1:ff    : [137], 64 bytes, 7.35 ms (6.33 avg, 0% loss)
8.26.56.26           : [137], 64 bytes, 74.6 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [137], 64 bytes, 6.40 ms (6.35 avg, 0% loss)
8.20.247.20          : [137], 64 bytes, 75.0 ms (74.4 avg, 0% loss)
180.76.76.76         : [137], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [137], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [137], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [137], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [137], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [137], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [137], 64 bytes, 295 ms (294 avg, 0% loss)
77.88.8.3            : [137], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [138], 64 bytes, 6.82 ms (7.53 avg, 0% loss)
8.8.4.4              : [138], 64 bytes, 6.19 ms (6.29 avg, 0% loss)
208.67.220.123       : [138], 64 bytes, 6.66 ms (6.38 avg, 0% loss)
216.146.35.35        : [137], timed out (NaN avg, 100% loss)
216.146.36.36        : [137], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [138], 64 bytes, 6.35 ms (6.19 avg, 0% loss)
80.80.80.80          : [138], 64 bytes, 58.5 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [138], 64 bytes, 6.73 ms (5.95 avg, 0% loss)
80.80.81.81          : [138], 64 bytes, 57.5 ms (57.7 avg, 0% loss)
2620:119:35::35      : [138], 64 bytes, 6.29 ms (6.43 avg, 0% loss)
2620:fe::fe          : [138], 64 bytes, 6.27 ms (6.07 avg, 0% loss)
2a10:50c0::ad1:ff    : [138], 64 bytes, 6.49 ms (6.34 avg, 0% loss)
8.26.56.26           : [138], 64 bytes, 73.6 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [138], 64 bytes, 6.64 ms (6.35 avg, 0% loss)
8.20.247.20          : [138], 64 bytes, 74.7 ms (74.4 avg, 0% loss)
180.76.76.76         : [138], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [138], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [138], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [138], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [138], 64 bytes, 301 ms (300 avg, 0% loss)
77.88.8.2            : [138], 64 bytes, 294 ms (293 avg, 0% loss)
77.88.8.7            : [138], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [138], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [139], 64 bytes, 12.8 ms (7.57 avg, 0% loss)
8.8.4.4              : [139], 64 bytes, 6.29 ms (6.29 avg, 0% loss)
208.67.220.123       : [139], 64 bytes, 6.04 ms (6.37 avg, 0% loss)
216.146.35.35        : [138], timed out (NaN avg, 100% loss)
216.146.36.36        : [138], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [139], 64 bytes, 6.66 ms (6.19 avg, 0% loss)
80.80.80.80          : [139], 64 bytes, 58.7 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [139], 64 bytes, 6.66 ms (5.96 avg, 0% loss)
80.80.81.81          : [139], 64 bytes, 57.0 ms (57.7 avg, 0% loss)
2620:119:35::35      : [139], 64 bytes, 5.81 ms (6.42 avg, 0% loss)
2620:fe::fe          : [139], 64 bytes, 6.24 ms (6.07 avg, 0% loss)
2a10:50c0::ad1:ff    : [139], 64 bytes, 6.74 ms (6.34 avg, 0% loss)
8.26.56.26           : [139], 64 bytes, 72.9 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [139], 64 bytes, 6.65 ms (6.36 avg, 0% loss)
8.20.247.20          : [139], 64 bytes, 74.1 ms (74.4 avg, 0% loss)
180.76.76.76         : [139], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [139], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [139], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [139], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [139], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [139], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [139], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [139], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [140], 64 bytes, 5.82 ms (7.56 avg, 0% loss)
8.8.4.4              : [140], 64 bytes, 5.47 ms (6.29 avg, 0% loss)
208.67.220.123       : [140], 64 bytes, 6.14 ms (6.37 avg, 0% loss)
216.146.35.35        : [139], timed out (NaN avg, 100% loss)
216.146.36.36        : [139], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [140], 64 bytes, 6.38 ms (6.19 avg, 0% loss)
80.80.80.80          : [140], 64 bytes, 58.5 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [140], 64 bytes, 6.04 ms (5.96 avg, 0% loss)
80.80.81.81          : [140], 64 bytes, 57.5 ms (57.7 avg, 0% loss)
2620:119:35::35      : [140], 64 bytes, 6.95 ms (6.43 avg, 0% loss)
2620:fe::fe          : [140], 64 bytes, 6.85 ms (6.07 avg, 0% loss)
2a10:50c0::ad1:ff    : [140], 64 bytes, 6.46 ms (6.34 avg, 0% loss)
8.26.56.26           : [140], 64 bytes, 73.8 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [140], 64 bytes, 5.89 ms (6.35 avg, 0% loss)
8.20.247.20          : [140], 64 bytes, 74.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [140], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [140], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [140], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [140], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [140], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [140], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [140], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [140], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [141], 64 bytes, 6.73 ms (7.55 avg, 0% loss)
8.8.4.4              : [141], 64 bytes, 6.71 ms (6.29 avg, 0% loss)
208.67.220.123       : [141], 64 bytes, 6.92 ms (6.38 avg, 0% loss)
216.146.35.35        : [140], timed out (NaN avg, 100% loss)
216.146.36.36        : [140], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [141], 64 bytes, 6.37 ms (6.19 avg, 0% loss)
80.80.80.80          : [141], 64 bytes, 59.3 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [141], 64 bytes, 5.07 ms (5.95 avg, 0% loss)
80.80.81.81          : [141], 64 bytes, 56.4 ms (57.7 avg, 0% loss)
2620:119:35::35      : [141], 64 bytes, 6.47 ms (6.43 avg, 0% loss)
2620:fe::fe          : [141], 64 bytes, 6.67 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [141], 64 bytes, 6.34 ms (6.34 avg, 0% loss)
8.26.56.26           : [141], 64 bytes, 74.5 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [141], 64 bytes, 7.03 ms (6.36 avg, 0% loss)
8.20.247.20          : [141], 64 bytes, 74.3 ms (74.4 avg, 0% loss)
180.76.76.76         : [141], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [141], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [141], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [141], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [141], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [141], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [141], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [141], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [142], 64 bytes, 6.16 ms (7.54 avg, 0% loss)
8.8.4.4              : [142], 64 bytes, 5.72 ms (6.29 avg, 0% loss)
208.67.220.123       : [142], 64 bytes, 6.62 ms (6.38 avg, 0% loss)
216.146.35.35        : [141], timed out (NaN avg, 100% loss)
216.146.36.36        : [141], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [142], 64 bytes, 4.82 ms (6.18 avg, 0% loss)
80.80.80.80          : [142], 64 bytes, 58.2 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [142], 64 bytes, 5.23 ms (5.95 avg, 0% loss)
80.80.81.81          : [142], 64 bytes, 56.4 ms (57.7 avg, 0% loss)
2620:119:35::35      : [142], 64 bytes, 6.49 ms (6.43 avg, 0% loss)
2620:fe::fe          : [142], 64 bytes, 6.46 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [142], 64 bytes, 5.95 ms (6.34 avg, 0% loss)
8.26.56.26           : [142], 64 bytes, 73.8 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [142], 64 bytes, 7.18 ms (6.36 avg, 0% loss)
8.20.247.20          : [142], 64 bytes, 75.0 ms (74.4 avg, 0% loss)
180.76.76.76         : [142], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [142], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [142], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [142], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [142], 64 bytes, 299 ms (300 avg, 0% loss)
77.88.8.2            : [142], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [142], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [142], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [143], 64 bytes, 6.23 ms (7.53 avg, 0% loss)
8.8.4.4              : [143], 64 bytes, 6.65 ms (6.29 avg, 0% loss)
208.67.220.123       : [143], 64 bytes, 6.61 ms (6.38 avg, 0% loss)
216.146.35.35        : [142], timed out (NaN avg, 100% loss)
216.146.36.36        : [142], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [143], 64 bytes, 6.40 ms (6.18 avg, 0% loss)
2001:4860:4860::8844 : [143], 64 bytes, 4.66 ms (5.94 avg, 0% loss)
80.80.80.80          : [143], 64 bytes, 60.0 ms (58.8 avg, 0% loss)
80.80.81.81          : [143], 64 bytes, 56.8 ms (57.7 avg, 0% loss)
2620:119:35::35      : [143], 64 bytes, 5.63 ms (6.42 avg, 0% loss)
2620:fe::fe          : [143], 64 bytes, 6.10 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [143], 64 bytes, 7.09 ms (6.34 avg, 0% loss)
8.26.56.26           : [143], 64 bytes, 74.0 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [143], 64 bytes, 6.93 ms (6.37 avg, 0% loss)
8.20.247.20          : [143], 64 bytes, 74.5 ms (74.4 avg, 0% loss)
180.76.76.76         : [143], 64 bytes, 171 ms (170 avg, 0% loss)
114.114.114.114      : [143], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [143], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [143], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [143], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [143], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [143], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [143], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [144], 64 bytes, 5.88 ms (7.52 avg, 0% loss)
8.8.4.4              : [144], 64 bytes, 5.66 ms (6.28 avg, 0% loss)
208.67.220.123       : [144], 64 bytes, 6.47 ms (6.38 avg, 0% loss)
216.146.35.35        : [143], timed out (NaN avg, 100% loss)
216.146.36.36        : [143], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [144], 64 bytes, 5.67 ms (6.18 avg, 0% loss)
80.80.80.80          : [144], 64 bytes, 58.5 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [144], 64 bytes, 6.55 ms (5.94 avg, 0% loss)
80.80.81.81          : [144], 64 bytes, 57.2 ms (57.7 avg, 0% loss)
2620:119:35::35      : [144], 64 bytes, 7.09 ms (6.43 avg, 0% loss)
2620:fe::fe          : [144], 64 bytes, 6.47 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [144], 64 bytes, 7.04 ms (6.35 avg, 0% loss)
8.26.56.26           : [144], 64 bytes, 74.5 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [144], 64 bytes, 6.15 ms (6.37 avg, 0% loss)
8.20.247.20          : [144], 64 bytes, 74.9 ms (74.4 avg, 0% loss)
180.76.76.76         : [144], 64 bytes, 168 ms (170 avg, 0% loss)
114.114.114.114      : [144], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [144], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [144], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [144], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [144], 64 bytes, 293 ms (293 avg, 0% loss)
77.88.8.7            : [144], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [144], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [145], 64 bytes, 7.21 ms (7.52 avg, 0% loss)
8.8.4.4              : [145], 64 bytes, 5.73 ms (6.28 avg, 0% loss)
208.67.220.123       : [145], 64 bytes, 5.56 ms (6.38 avg, 0% loss)
216.146.35.35        : [144], timed out (NaN avg, 100% loss)
216.146.36.36        : [144], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [145], 64 bytes, 5.36 ms (6.17 avg, 0% loss)
80.80.80.80          : [145], 64 bytes, 58.1 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [145], 64 bytes, 5.39 ms (5.94 avg, 0% loss)
80.80.81.81          : [145], 64 bytes, 56.2 ms (57.7 avg, 0% loss)
2620:119:35::35      : [145], 64 bytes, 5.75 ms (6.42 avg, 0% loss)
2620:fe::fe          : [145], 64 bytes, 5.56 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [145], 64 bytes, 5.46 ms (6.34 avg, 0% loss)
8.26.56.26           : [145], 64 bytes, 72.9 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [145], 64 bytes, 5.32 ms (6.36 avg, 0% loss)
8.20.247.20          : [145], 64 bytes, 73.4 ms (74.4 avg, 0% loss)
180.76.76.76         : [145], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [145], 64 bytes, 164 ms (166 avg, 0% loss)
77.88.8.8            : [145], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [145], 64 bytes, 287 ms (288 avg, 0% loss)
77.88.8.1            : [145], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [145], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [145], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [145], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [146], 64 bytes, 6.19 ms (7.51 avg, 0% loss)
8.8.4.4              : [146], 64 bytes, 5.90 ms (6.28 avg, 0% loss)
208.67.220.123       : [146], 64 bytes, 6.79 ms (6.38 avg, 0% loss)
216.146.35.35        : [145], timed out (NaN avg, 100% loss)
216.146.36.36        : [145], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [146], 64 bytes, 6.13 ms (6.17 avg, 0% loss)
80.80.80.80          : [146], 64 bytes, 58.7 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [146], 64 bytes, 6.66 ms (5.94 avg, 0% loss)
80.80.81.81          : [146], 64 bytes, 56.9 ms (57.7 avg, 0% loss)
2620:119:35::35      : [146], 64 bytes, 6.63 ms (6.42 avg, 0% loss)
2620:fe::fe          : [146], 64 bytes, 6.22 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [146], 64 bytes, 6.65 ms (6.34 avg, 0% loss)
8.26.56.26           : [146], 64 bytes, 73.6 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [146], 64 bytes, 6.11 ms (6.36 avg, 0% loss)
8.20.247.20          : [146], 64 bytes, 75.2 ms (74.4 avg, 0% loss)
180.76.76.76         : [146], 64 bytes, 170 ms (170 avg, 0% loss)
114.114.114.114      : [146], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [146], 64 bytes, 288 ms (287 avg, 0% loss)
77.88.8.88           : [146], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [146], 64 bytes, 301 ms (300 avg, 0% loss)
77.88.8.2            : [146], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [146], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [146], 64 bytes, 288 ms (288 avg, 0% loss)
8.8.8.8              : [147], 64 bytes, 6.46 ms (7.50 avg, 0% loss)
8.8.4.4              : [147], 64 bytes, 5.29 ms (6.27 avg, 0% loss)
208.67.220.123       : [147], 64 bytes, 6.91 ms (6.38 avg, 0% loss)
216.146.35.35        : [146], timed out (NaN avg, 100% loss)
216.146.36.36        : [146], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [147], 64 bytes, 6.62 ms (6.18 avg, 0% loss)
80.80.80.80          : [147], 64 bytes, 58.9 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [147], 64 bytes, 5.48 ms (5.94 avg, 0% loss)
80.80.81.81          : [147], 64 bytes, 56.7 ms (57.7 avg, 0% loss)
2620:119:35::35      : [147], 64 bytes, 6.67 ms (6.43 avg, 0% loss)
2620:fe::fe          : [147], 64 bytes, 6.30 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [147], 64 bytes, 6.98 ms (6.35 avg, 0% loss)
8.26.56.26           : [147], 64 bytes, 74.6 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [147], 64 bytes, 7.05 ms (6.36 avg, 0% loss)
8.20.247.20          : [147], 64 bytes, 75.6 ms (74.4 avg, 0% loss)
180.76.76.76         : [147], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [147], 64 bytes, 166 ms (166 avg, 0% loss)
77.88.8.8            : [147], 64 bytes, 289 ms (287 avg, 0% loss)
77.88.8.88           : [147], 64 bytes, 288 ms (288 avg, 0% loss)
77.88.8.1            : [147], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [147], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [147], 64 bytes, 294 ms (294 avg, 0% loss)
77.88.8.3            : [147], 64 bytes, 289 ms (288 avg, 0% loss)
8.8.8.8              : [148], 64 bytes, 6.75 ms (7.50 avg, 0% loss)
8.8.4.4              : [148], 64 bytes, 6.40 ms (6.27 avg, 0% loss)
208.67.220.123       : [148], 64 bytes, 5.60 ms (6.38 avg, 0% loss)
216.146.35.35        : [147], timed out (NaN avg, 100% loss)
216.146.36.36        : [147], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [148], 64 bytes, 5.00 ms (6.17 avg, 0% loss)
80.80.80.80          : [148], 64 bytes, 57.6 ms (58.8 avg, 0% loss)
2001:4860:4860::8844 : [148], 64 bytes, 5.09 ms (5.94 avg, 0% loss)
80.80.81.81          : [148], 64 bytes, 56.1 ms (57.7 avg, 0% loss)
2620:119:35::35      : [148], 64 bytes, 5.90 ms (6.42 avg, 0% loss)
2620:fe::fe          : [148], 64 bytes, 5.15 ms (6.08 avg, 0% loss)
2a10:50c0::ad1:ff    : [148], 64 bytes, 5.73 ms (6.34 avg, 0% loss)
8.26.56.26           : [148], 64 bytes, 73.8 ms (73.8 avg, 0% loss)
2606:4700:4700::1111 : [148], 64 bytes, 5.81 ms (6.36 avg, 0% loss)
8.20.247.20          : [148], 64 bytes, 73.1 ms (74.4 avg, 0% loss)
180.76.76.76         : [148], 64 bytes, 169 ms (170 avg, 0% loss)
114.114.114.114      : [148], 64 bytes, 165 ms (166 avg, 0% loss)
77.88.8.8            : [148], 64 bytes, 287 ms (287 avg, 0% loss)
77.88.8.88           : [148], 64 bytes, 286 ms (288 avg, 0% loss)
77.88.8.1            : [148], 64 bytes, 300 ms (300 avg, 0% loss)
77.88.8.2            : [148], 64 bytes, 292 ms (293 avg, 0% loss)
77.88.8.7            : [148], 64 bytes, 293 ms (294 avg, 0% loss)
77.88.8.3            : [148], 64 bytes, 287 ms (288 avg, 0% loss)
8.8.8.8              : [149], 64 bytes, 7.31 ms (7.50 avg, 0% loss)
8.8.4.4              : [149], 64 bytes, 7.24 ms (6.28 avg, 0% loss)
208.67.220.123       : [149], 64 bytes, 5.30 ms (6.37 avg, 0% loss)
216.146.35.35        : [148], timed out (NaN avg, 100% loss)
216.146.36.36        : [148], timed out (NaN avg, 100% loss)
2001:4860:4860::8888 : [149], 64 bytes, 5.34 ms (6.16 avg, 0% loss)
